803645,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
266974,"Decepcionante, la comida estaba cruda y el personal desatento."
649991,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
386558,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
957613,¡Increible! La comida llego en tiempo record y estaba deliciosa.
131020,"Fue aceptable, aunque no fue lo que esperaba."
359567,¡Increible! La comida llego en tiempo record y estaba deliciosa.
198167,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
910291,"Fue aceptable, aunque no fue lo que esperaba."
746317,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
871811,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
190980,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
295543,"Fue aceptable, aunque no fue lo que esperaba."
917492,"Fue aceptable, aunque no fue lo que esperaba."
114840,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
656026,"Estuvo bueno, pero demoraron en atender."
197959,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
871811,"Decepcionante, la comida estaba cruda y el personal desatento."
803645,"La comida cumplio, aunque el servicio podria mejorar."
723044,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
991270,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
450610,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
544115,Una experiencia normal. Nada destacable.
284189,¡Increible! La comida llego en tiempo record y estaba deliciosa.
654186,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
656026,"Decepcionante, la comida estaba cruda y el personal desatento."
723301,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
625019,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
746317,"Fue aceptable, aunque no fue lo que esperaba."
876341,"Decepcionante, la comida estaba cruda y el personal desatento."
649991,"La comida cumplio, aunque el servicio podria mejorar."
748387,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
302721,Una experiencia normal. Nada destacable.
188668,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
671578,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
208213,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
991270,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
949973,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
830753,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
190980,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
546751,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
649991,Una experiencia normal. Nada destacable.
949973,"Estuvo bueno, pero demoraron en atender."
786964,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
310830,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
544115,"Estuvo bueno, pero demoraron en atender."
488177,"Estuvo bueno, pero demoraron en atender."
594840,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
284189,"Decepcionante, la comida estaba cruda y el personal desatento."
488177,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
792332,"Fue aceptable, aunque no fue lo que esperaba."
949973,¡Increible! La comida llego en tiempo record y estaba deliciosa.
803645,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
993960,¡Increible! La comida llego en tiempo record y estaba deliciosa.
862174,"Fue aceptable, aunque no fue lo que esperaba."
771057,Una experiencia normal. Nada destacable.
537085,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
625019,"Decepcionante, la comida estaba cruda y el personal desatento."
830413,"Decepcionante, la comida estaba cruda y el personal desatento."
999736,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
519485,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
284189,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
282597,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
937410,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
766029,Una experiencia normal. Nada destacable.
625678,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
310830,¡Increible! La comida llego en tiempo record y estaba deliciosa.
999736,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
640454,¡Increible! La comida llego en tiempo record y estaba deliciosa.
974105,"Estuvo bueno, pero demoraron en atender."
898631,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
226329,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
898631,"Fue aceptable, aunque no fue lo que esperaba."
671578,"Cumplio con lo justo, pero no me impresiono."
862174,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
465922,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
766029,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
991270,"Decepcionante, la comida estaba cruda y el personal desatento."
897986,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
359567,"Estuvo bueno, pero demoraron en atender."
403893,"Fue aceptable, aunque no fue lo que esperaba."
830753,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
394386,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
801577,¡Increible! La comida llego en tiempo record y estaba deliciosa.
974834,"Cumplio con lo justo, pero no me impresiono."
607689,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
786964,"Fue aceptable, aunque no fue lo que esperaba."
525290,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
801577,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
898176,"La comida cumplio, aunque el servicio podria mejorar."
266974,"Cumplio con lo justo, pero no me impresiono."
292943,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
854203,"Cumplio con lo justo, pero no me impresiono."
748387,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
723301,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
208213,¡Increible! La comida llego en tiempo record y estaba deliciosa.
821983,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
640454,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
525290,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
801577,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
792332,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
769950,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
894246,"Fue aceptable, aunque no fue lo que esperaba."
428002,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
871811,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
821983,"Estuvo bueno, pero demoraron en atender."
993960,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
226329,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
188668,"La comida cumplio, aunque el servicio podria mejorar."
792587,"Cumplio con lo justo, pero no me impresiono."
519485,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
999736,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
292943,"La comida cumplio, aunque el servicio podria mejorar."
894246,"La comida cumplio, aunque el servicio podria mejorar."
242699,"Decepcionante, la comida estaba cruda y el personal desatento."
894246,"Fue aceptable, aunque no fue lo que esperaba."
295543,"Fue aceptable, aunque no fue lo que esperaba."
769950,¡Increible! La comida llego en tiempo record y estaba deliciosa.
465922,"Cumplio con lo justo, pero no me impresiono."
544115,"Estuvo bueno, pero demoraron en atender."
594840,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
862174,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
332952,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
697672,¡Increible! La comida llego en tiempo record y estaba deliciosa.
999736,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
394386,"Cumplio con lo justo, pero no me impresiono."
625019,"Cumplio con lo justo, pero no me impresiono."
999736,"Decepcionante, la comida estaba cruda y el personal desatento."
656026,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
428002,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
723044,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
769950,"La comida cumplio, aunque el servicio podria mejorar."
723044,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
302721,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
974834,"La comida cumplio, aunque el servicio podria mejorar."
656026,Una experiencia normal. Nada destacable.
999736,"Decepcionante, la comida estaba cruda y el personal desatento."
403893,"Estuvo bueno, pero demoraron en atender."
654186,"Cumplio con lo justo, pero no me impresiono."
273513,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
656026,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
403893,"La comida cumplio, aunque el servicio podria mejorar."
871811,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
766029,¡Increible! La comida llego en tiempo record y estaba deliciosa.
454869,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
803645,¡Increible! La comida llego en tiempo record y estaba deliciosa.
643807,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
957613,Una experiencia normal. Nada destacable.
826252,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
876341,Una experiencia normal. Nada destacable.
643807,"La comida cumplio, aunque el servicio podria mejorar."
310830,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
876341,"Estuvo bueno, pero demoraron en atender."
771057,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
295543,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
273513,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
656026,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
917492,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
930577,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
949973,"Decepcionante, la comida estaba cruda y el personal desatento."
723301,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
993960,"Fue aceptable, aunque no fue lo que esperaba."
738731,"La comida cumplio, aunque el servicio podria mejorar."
615041,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
525290,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
465922,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
332952,¡Increible! La comida llego en tiempo record y estaba deliciosa.
769950,Una experiencia normal. Nada destacable.
738731,"Estuvo bueno, pero demoraron en atender."
613957,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
295543,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
974834,Una experiencia normal. Nada destacable.
999736,"Estuvo bueno, pero demoraron en atender."
766029,"Fue aceptable, aunque no fue lo que esperaba."
671578,"La comida cumplio, aunque el servicio podria mejorar."
999736,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
862174,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
282597,¡Increible! La comida llego en tiempo record y estaba deliciosa.
670842,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
465922,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
902481,"Fue aceptable, aunque no fue lo que esperaba."
830753,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
332952,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
415217,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
266974,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
332952,"Estuvo bueno, pero demoraron en atender."
266974,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
640454,"La comida cumplio, aunque el servicio podria mejorar."
974834,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
748387,"Cumplio con lo justo, pero no me impresiono."
746317,"Estuvo bueno, pero demoraron en atender."
993960,"Los platos estuvieron muy ricos y sabrosos, el pedido fue rapido. ¡Volveria seguramente!"
607689,"Cumplio con lo justo, pero no me impresiono."
792587,Una experiencia normal. Nada destacable.
654186,Una experiencia normal. Nada destacable.
190980,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
643807,"Decepcionante, la comida estaba cruda y el personal desatento."
974105,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
991270,"Pesimo servicio, hubieron retrasos y el mozo estaba masticando chicle. Sucio."
291228,¡Horrible servicio! Los platos llegaron tarde y frios. No recomiendo.
654186,¡Increible! La comida llego en tiempo record y estaba deliciosa.
860048,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
917492,¡Increible! La comida llego en tiempo record y estaba deliciosa.
208213,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
625678,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
801577,La comida estaba espantosa y olia feo. Una experiencia para olvidar.
293556,"Estuvo bueno, pero demoraron en atender."
689782,Fantastica experiencia. Los sabores autenticos y un servicio impecable.
957613,"Fue aceptable, aunque no fue lo que esperaba."
310830,Una experiencia normal. Nada destacable.
792587,¡Todo excelente! La comida estuvo deliciosa y el servicio muy atento.
695157,¡Increible! La comida llego en tiempo record y estaba deliciosa.
769950,"La comida cumplio, aunque el servicio podria mejorar."
537085,Muy satisfecho con la calidad de la comida y la rapidez del servicio.
273513,Terrible. Me hicieron esperar mas de una hora para un plato mal preparado.
